sample,Hash,nReads
CP_201803A.2,62c8c2cd6fb10ed10d887c13b23d42be002bc4ff,580
CP_201801B.3,62c8c2cd6fb10ed10d887c13b23d42be002bc4ff,56
FH_201803C.2,62c8c2cd6fb10ed10d887c13b23d42be002bc4ff,1024
LK_201803B.2,62c8c2cd6fb10ed10d887c13b23d42be002bc4ff,431
FH_201801B.1,62c8c2cd6fb10ed10d887c13b23d42be002bc4ff,541
CP_201807C.3,62c8c2cd6fb10ed10d887c13b23d42be002bc4ff,4
CP_201801A.1,29a48a0b1d90530cc01c17f7b8f45e698e555263,2404
FH_201801A.3,29a48a0b1d90530cc01c17f7b8f45e698e555263,636
FH_201801A.2,29a48a0b1d90530cc01c17f7b8f45e698e555263,295
CP_201801A.2,29a48a0b1d90530cc01c17f7b8f45e698e555263,414
FH_201801A.1,29a48a0b1d90530cc01c17f7b8f45e698e555263,2278
CP_201801A.3,29a48a0b1d90530cc01c17f7b8f45e698e555263,1891
CP_201807B.3,29a48a0b1d90530cc01c17f7b8f45e698e555263,380
CP_201807B.1,29a48a0b1d90530cc01c17f7b8f45e698e555263,736
CP_201807B.2,29a48a0b1d90530cc01c17f7b8f45e698e555263,703
FH_201803B.1,d8ed22edb9b4c9c2eccdde41cecb635458209e93,155
LK_201805B.3,d8ed22edb9b4c9c2eccdde41cecb635458209e93,1226
FH_201803C.1,d8ed22edb9b4c9c2eccdde41cecb635458209e93,66
LK_201801B.2,d8ed22edb9b4c9c2eccdde41cecb635458209e93,334
LK_201803A.2,d8ed22edb9b4c9c2eccdde41cecb635458209e93,40
FH_201801B.2,d8ed22edb9b4c9c2eccdde41cecb635458209e93,68
LK_201801B.3,d8ed22edb9b4c9c2eccdde41cecb635458209e93,259
LK_201803C.1,d8ed22edb9b4c9c2eccdde41cecb635458209e93,198
LK_201805B.2,d8ed22edb9b4c9c2eccdde41cecb635458209e93,644
CP_201801B.1,d8ed22edb9b4c9c2eccdde41cecb635458209e93,557
CP_201801C.2,d8ed22edb9b4c9c2eccdde41cecb635458209e93,943
FH_201803B.2,d8ed22edb9b4c9c2eccdde41cecb635458209e93,164
FH_201801C.1,d8ed22edb9b4c9c2eccdde41cecb635458209e93,160
CP_201803B.1,d8ed22edb9b4c9c2eccdde41cecb635458209e93,13
CP_201801A.2,d8ed22edb9b4c9c2eccdde41cecb635458209e93,1483
LK_201803B.3,d8ed22edb9b4c9c2eccdde41cecb635458209e93,65
FH_201805B.2,d8ed22edb9b4c9c2eccdde41cecb635458209e93,1992
LK_201805A.3,d8ed22edb9b4c9c2eccdde41cecb635458209e93,47
LK_201803A.3,d8ed22edb9b4c9c2eccdde41cecb635458209e93,108
LK_201803C.2,d8ed22edb9b4c9c2eccdde41cecb635458209e93,323
CP_201803C.1,d8ed22edb9b4c9c2eccdde41cecb635458209e93,68
CP_201805B.1,d8ed22edb9b4c9c2eccdde41cecb635458209e93,229
CP_201801C.3,d8ed22edb9b4c9c2eccdde41cecb635458209e93,463
LK_201801A.1,d8ed22edb9b4c9c2eccdde41cecb635458209e93,389
CP_201807C.2,d8ed22edb9b4c9c2eccdde41cecb635458209e93,57
FH_201807C.2,d8ed22edb9b4c9c2eccdde41cecb635458209e93,17
CP_201807A.3,d8ed22edb9b4c9c2eccdde41cecb635458209e93,39
CP_201807C.1,d8ed22edb9b4c9c2eccdde41cecb635458209e93,22
CP_201807C.3,d8ed22edb9b4c9c2eccdde41cecb635458209e93,29
LK_201807A.2,d8ed22edb9b4c9c2eccdde41cecb635458209e93,65
LK_201807A.3,d8ed22edb9b4c9c2eccdde41cecb635458209e93,102
CP_201801C.2,a111e09d3b9718208a4185b51c9ce5362d4763f0,1988
CP_201801C.1,a111e09d3b9718208a4185b51c9ce5362d4763f0,2421
CP_201801C.3,a111e09d3b9718208a4185b51c9ce5362d4763f0,4643
LK_201803A.1,a111e09d3b9718208a4185b51c9ce5362d4763f0,6
CP_201807A.3,a111e09d3b9718208a4185b51c9ce5362d4763f0,60
CP_201807C.1,a111e09d3b9718208a4185b51c9ce5362d4763f0,37
CP_201807B.3,a111e09d3b9718208a4185b51c9ce5362d4763f0,28
CP_201807C.3,a111e09d3b9718208a4185b51c9ce5362d4763f0,14
LK_201807A.2,a111e09d3b9718208a4185b51c9ce5362d4763f0,17
LK_201807A.3,a111e09d3b9718208a4185b51c9ce5362d4763f0,25
CP_201807B.2,a111e09d3b9718208a4185b51c9ce5362d4763f0,4
LK_201807B.2,a111e09d3b9718208a4185b51c9ce5362d4763f0,42
LK_201805C.3,87468ddc5eba1955d01dae84adc5d5786477d464,567
LK_201803C.1,87468ddc5eba1955d01dae84adc5d5786477d464,200
LK_201805A.2,87468ddc5eba1955d01dae84adc5d5786477d464,372
LK_201805C.1,87468ddc5eba1955d01dae84adc5d5786477d464,431
CP_201803B.1,87468ddc5eba1955d01dae84adc5d5786477d464,65
CP_201805C.3,87468ddc5eba1955d01dae84adc5d5786477d464,392
CP_201803C.1,87468ddc5eba1955d01dae84adc5d5786477d464,713
CP_201805B.2,87468ddc5eba1955d01dae84adc5d5786477d464,1247
LK_201805A.1,87468ddc5eba1955d01dae84adc5d5786477d464,2535
CP_201805C.2,87468ddc5eba1955d01dae84adc5d5786477d464,1031
CP_201807C.2,87468ddc5eba1955d01dae84adc5d5786477d464,172
LK_201807B.3,87468ddc5eba1955d01dae84adc5d5786477d464,166
CP_201807C.1,87468ddc5eba1955d01dae84adc5d5786477d464,96
CP_201807B.3,87468ddc5eba1955d01dae84adc5d5786477d464,286
CP_201807C.3,87468ddc5eba1955d01dae84adc5d5786477d464,298
CP_201807A.1,87468ddc5eba1955d01dae84adc5d5786477d464,359
LK_201807C.1,87468ddc5eba1955d01dae84adc5d5786477d464,31
FH_201803B.1,f48b3e3759c07361215e643dd762e0e9e17b0234,414
FH_201803C.1,f48b3e3759c07361215e643dd762e0e9e17b0234,500
FH_201801B.2,f48b3e3759c07361215e643dd762e0e9e17b0234,54
FH_201801A.3,f48b3e3759c07361215e643dd762e0e9e17b0234,17
LK_201801B.3,f48b3e3759c07361215e643dd762e0e9e17b0234,231
FH_201801C.3,f48b3e3759c07361215e643dd762e0e9e17b0234,58
FH_201805A.2,f48b3e3759c07361215e643dd762e0e9e17b0234,571
FH_201803B.2,f48b3e3759c07361215e643dd762e0e9e17b0234,257
FH_201803B.3,f48b3e3759c07361215e643dd762e0e9e17b0234,124
FH_201801A.2,f48b3e3759c07361215e643dd762e0e9e17b0234,19
FH_201801C.1,f48b3e3759c07361215e643dd762e0e9e17b0234,566
FH_201803A.3,f48b3e3759c07361215e643dd762e0e9e17b0234,236
FH_201805B.2,f48b3e3759c07361215e643dd762e0e9e17b0234,2946
FH_201801A.1,f48b3e3759c07361215e643dd762e0e9e17b0234,74
CP_201801B.2,f48b3e3759c07361215e643dd762e0e9e17b0234,311
CP_201805B.1,f48b3e3759c07361215e643dd762e0e9e17b0234,309
CP_201805A.1,f48b3e3759c07361215e643dd762e0e9e17b0234,543
CP_201805B.2,f48b3e3759c07361215e643dd762e0e9e17b0234,359
FH_201803C.2,f48b3e3759c07361215e643dd762e0e9e17b0234,29
FH_201805A.1,f48b3e3759c07361215e643dd762e0e9e17b0234,436
FH_201803A.1,f48b3e3759c07361215e643dd762e0e9e17b0234,320
FH_201805C.2,f48b3e3759c07361215e643dd762e0e9e17b0234,317
CP_201805C.2,f48b3e3759c07361215e643dd762e0e9e17b0234,409
FH_201807B.3,f48b3e3759c07361215e643dd762e0e9e17b0234,7
FH_201807B.1,f48b3e3759c07361215e643dd762e0e9e17b0234,3
FH_201807A.2,f48b3e3759c07361215e643dd762e0e9e17b0234,26
FH_201807A.3,f48b3e3759c07361215e643dd762e0e9e17b0234,8
FH_201807A.1,f48b3e3759c07361215e643dd762e0e9e17b0234,3
FH_201803A.2,84778b35e3ff24c5d8d40c8e0e7341e183ef93d3,163
CP_201803B.3,84778b35e3ff24c5d8d40c8e0e7341e183ef93d3,140
LK_201803C.1,84778b35e3ff24c5d8d40c8e0e7341e183ef93d3,733
FH_201801C.1,84778b35e3ff24c5d8d40c8e0e7341e183ef93d3,5229
CP_201803B.2,84778b35e3ff24c5d8d40c8e0e7341e183ef93d3,144
CP_201803C.2,84778b35e3ff24c5d8d40c8e0e7341e183ef93d3,267
CP_201803C.3,84778b35e3ff24c5d8d40c8e0e7341e183ef93d3,73
CP_201803A.2,84778b35e3ff24c5d8d40c8e0e7341e183ef93d3,329
CP_201803C.1,84778b35e3ff24c5d8d40c8e0e7341e183ef93d3,1092
LK_201803B.2,84778b35e3ff24c5d8d40c8e0e7341e183ef93d3,1076
FH_201805B.3,64b81e9dec0da4bc1f584824bad979734f5782b6,102
FH_201801C.3,64b81e9dec0da4bc1f584824bad979734f5782b6,470
FH_201805A.2,64b81e9dec0da4bc1f584824bad979734f5782b6,106
LK_201805B.2,64b81e9dec0da4bc1f584824bad979734f5782b6,80
FH_201805A.3,64b81e9dec0da4bc1f584824bad979734f5782b6,137
LK_201805A.2,64b81e9dec0da4bc1f584824bad979734f5782b6,1472
CP_201801B.1,64b81e9dec0da4bc1f584824bad979734f5782b6,1352
LK_201805B.1,64b81e9dec0da4bc1f584824bad979734f5782b6,81
FH_201801C.2,64b81e9dec0da4bc1f584824bad979734f5782b6,62
CP_201803C.2,64b81e9dec0da4bc1f584824bad979734f5782b6,76
CP_201805B.3,64b81e9dec0da4bc1f584824bad979734f5782b6,134
FH_201805B.2,64b81e9dec0da4bc1f584824bad979734f5782b6,227
CP_201805C.3,64b81e9dec0da4bc1f584824bad979734f5782b6,42
CP_201801B.2,64b81e9dec0da4bc1f584824bad979734f5782b6,253
FH_201805B.1,64b81e9dec0da4bc1f584824bad979734f5782b6,403
CP_201805B.2,64b81e9dec0da4bc1f584824bad979734f5782b6,117
CP_201801B.3,64b81e9dec0da4bc1f584824bad979734f5782b6,635
FH_201805C.2,64b81e9dec0da4bc1f584824bad979734f5782b6,446
CP_201805C.2,64b81e9dec0da4bc1f584824bad979734f5782b6,60
FH_201807B.3,64b81e9dec0da4bc1f584824bad979734f5782b6,133
CP_201807C.2,64b81e9dec0da4bc1f584824bad979734f5782b6,253
LK_201807B.3,64b81e9dec0da4bc1f584824bad979734f5782b6,231
FH_201807C.2,64b81e9dec0da4bc1f584824bad979734f5782b6,193
LK_201807C.2,64b81e9dec0da4bc1f584824bad979734f5782b6,132
LK_201807A.1,64b81e9dec0da4bc1f584824bad979734f5782b6,18
CP_201807A.3,64b81e9dec0da4bc1f584824bad979734f5782b6,174
CP_201807A.2,64b81e9dec0da4bc1f584824bad979734f5782b6,75
CP_201807C.1,64b81e9dec0da4bc1f584824bad979734f5782b6,245
CP_201807B.3,64b81e9dec0da4bc1f584824bad979734f5782b6,174
FH_201807A.2,64b81e9dec0da4bc1f584824bad979734f5782b6,92
CP_201807C.3,64b81e9dec0da4bc1f584824bad979734f5782b6,414
LK_201807B.1,64b81e9dec0da4bc1f584824bad979734f5782b6,111
FH_201807C.3,64b81e9dec0da4bc1f584824bad979734f5782b6,45
FH_201807A.3,64b81e9dec0da4bc1f584824bad979734f5782b6,308
LK_201807C.3,64b81e9dec0da4bc1f584824bad979734f5782b6,169
LK_201807A.2,64b81e9dec0da4bc1f584824bad979734f5782b6,125
CP_201807B.1,64b81e9dec0da4bc1f584824bad979734f5782b6,80
LK_201807A.3,64b81e9dec0da4bc1f584824bad979734f5782b6,71
CP_201807A.1,64b81e9dec0da4bc1f584824bad979734f5782b6,151
CP_201807B.2,64b81e9dec0da4bc1f584824bad979734f5782b6,24
LK_201807B.2,64b81e9dec0da4bc1f584824bad979734f5782b6,52
FH_201807C.1,64b81e9dec0da4bc1f584824bad979734f5782b6,21
FH_201807A.1,64b81e9dec0da4bc1f584824bad979734f5782b6,99
LK_201807C.1,64b81e9dec0da4bc1f584824bad979734f5782b6,64
FH_201801A.3,e6d54b5769c871de0324a5036c61f08f6ec4ae54,328
FH_201801C.3,e6d54b5769c871de0324a5036c61f08f6ec4ae54,1024
FH_201801A.2,e6d54b5769c871de0324a5036c61f08f6ec4ae54,222
LK_201805C.1,e6d54b5769c871de0324a5036c61f08f6ec4ae54,291
CP_201805B.3,e6d54b5769c871de0324a5036c61f08f6ec4ae54,814
FH_201801A.1,e6d54b5769c871de0324a5036c61f08f6ec4ae54,493
CP_201805B.1,e6d54b5769c871de0324a5036c61f08f6ec4ae54,625
CP_201805B.2,e6d54b5769c871de0324a5036c61f08f6ec4ae54,3444
CP_201801B.3,e6d54b5769c871de0324a5036c61f08f6ec4ae54,410
LK_201803A.1,e6d54b5769c871de0324a5036c61f08f6ec4ae54,289
CP_201805B.3,00fde34a0d2b1a771056954fd70f2b3fa1f9248c,1000
CP_201805C.3,00fde34a0d2b1a771056954fd70f2b3fa1f9248c,149
LK_201803C.2,00fde34a0d2b1a771056954fd70f2b3fa1f9248c,376
CP_201805B.1,00fde34a0d2b1a771056954fd70f2b3fa1f9248c,5119
CP_201805B.2,00fde34a0d2b1a771056954fd70f2b3fa1f9248c,1182
CP_201807C.2,00fde34a0d2b1a771056954fd70f2b3fa1f9248c,18
LK_201805C.3,9f2b93aaeab5c8844c404d0444af72eed2783f36,3458
LK_201805C.2,9f2b93aaeab5c8844c404d0444af72eed2783f36,2282
LK_201805A.3,9f2b93aaeab5c8844c404d0444af72eed2783f36,267
CP_201805C.3,9f2b93aaeab5c8844c404d0444af72eed2783f36,40
LK_201807C.2,9f2b93aaeab5c8844c404d0444af72eed2783f36,52
LK_201807A.1,9f2b93aaeab5c8844c404d0444af72eed2783f36,298
CP_201807A.3,9f2b93aaeab5c8844c404d0444af72eed2783f36,743
CP_201807C.3,9f2b93aaeab5c8844c404d0444af72eed2783f36,7
LK_201807B.1,9f2b93aaeab5c8844c404d0444af72eed2783f36,256
LK_201807C.3,9f2b93aaeab5c8844c404d0444af72eed2783f36,132
LK_201807A.2,9f2b93aaeab5c8844c404d0444af72eed2783f36,177
LK_201807A.3,9f2b93aaeab5c8844c404d0444af72eed2783f36,674
LK_201807C.1,9f2b93aaeab5c8844c404d0444af72eed2783f36,41
LK_201805C.3,d218797188a06605b0b148fb3648347757d870cf,5038
LK_201805C.2,d218797188a06605b0b148fb3648347757d870cf,2184
LK_201805C.1,d218797188a06605b0b148fb3648347757d870cf,1211
FH_201805B.2,0d5e5f045a03a03f31ea124d09792af611e34e99,8104
FH_201803A.2,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,68
LK_201805B.3,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,12
LK_201801B.1,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,25
CP_201805C.1,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,115
FH_201803C.1,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,7
LK_201801B.2,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,63
LK_201801A.3,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,5
LK_201805C.3,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,8
LK_201803C.3,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,10
FH_201805B.3,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,231
FH_201805A.2,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,1176
FH_201803C.3,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,78
LK_201805B.2,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,117
FH_201805A.3,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,297
LK_201805A.2,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,86
CP_201801B.1,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,17
FH_201803B.2,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,26
LK_201805B.1,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,197
FH_201803B.3,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,13
FH_201805C.1,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,983
LK_201803B.1,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,13
LK_201805C.2,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,146
LK_201805C.1,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,107
CP_201805B.3,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,40
CP_201805A.2,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,82
FH_201803A.3,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,110
FH_201805B.2,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,596
LK_201805A.3,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,12
CP_201805C.3,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,43
LK_201803C.2,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,6
FH_201805C.3,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,159
FH_201805B.1,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,320
CP_201805A.1,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,54
CP_201805B.2,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,212
FH_201803C.2,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,60
FH_201805A.1,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,1641
LK_201803B.2,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,96
FH_201803A.1,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,114
FH_201805C.2,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,820
CP_201805C.2,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,222
LK_201807C.2,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,8
FH_201807B.1,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,13
FH_201807B.2,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,5
LK_201803A.2,b264612d43af5a13d95043e41b1ea19da2844fb9,188
LK_201805B.2,b264612d43af5a13d95043e41b1ea19da2844fb9,124
CP_201801B.1,b264612d43af5a13d95043e41b1ea19da2844fb9,114
CP_201805B.3,b264612d43af5a13d95043e41b1ea19da2844fb9,801
CP_201805C.3,b264612d43af5a13d95043e41b1ea19da2844fb9,1051
CP_201801B.2,b264612d43af5a13d95043e41b1ea19da2844fb9,234
FH_201805C.3,b264612d43af5a13d95043e41b1ea19da2844fb9,80
CP_201805B.2,b264612d43af5a13d95043e41b1ea19da2844fb9,1020
FH_201805C.2,b264612d43af5a13d95043e41b1ea19da2844fb9,4725
CP_201805C.2,b264612d43af5a13d95043e41b1ea19da2844fb9,66
FH_201803A.2,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,18
FH_201803B.1,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,9
LK_201805B.3,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,12
LK_201801B.1,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,120
CP_201805C.1,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,420
LK_201803A.2,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,13
FH_201805B.3,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,43
LK_201803C.1,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,17
FH_201805A.2,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,600
FH_201803C.3,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,18
LK_201805B.2,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,254
FH_201805A.3,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,141
FH_201805C.1,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,381
FH_201801C.1,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,14
LK_201805C.2,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,423
LK_201803B.3,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,64
CP_201805B.3,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,112
CP_201805A.2,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,63
FH_201805B.2,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,2730
LK_201805A.3,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,100
CP_201803A.1,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,45
CP_201805C.3,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,90
FH_201805C.3,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,603
CP_201803C.1,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,23
FH_201805B.1,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,372
CP_201805A.1,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,196
CP_201805B.2,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,138
FH_201805A.1,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,277
FH_201803A.1,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,6
LK_201803A.1,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,37
FH_201801B.1,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,15
FH_201805C.2,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,649
LK_201805A.1,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,96
CP_201805C.2,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,65
LK_201805C.3,addd510d21a0e0ab961149983a2048af43a0483d,84
FH_201805A.2,addd510d21a0e0ab961149983a2048af43a0483d,605
LK_201805B.2,addd510d21a0e0ab961149983a2048af43a0483d,412
LK_201805B.1,addd510d21a0e0ab961149983a2048af43a0483d,281
LK_201805C.2,addd510d21a0e0ab961149983a2048af43a0483d,3802
FH_201805B.1,addd510d21a0e0ab961149983a2048af43a0483d,734
CP_201805A.1,addd510d21a0e0ab961149983a2048af43a0483d,1543
CP_201805B.2,addd510d21a0e0ab961149983a2048af43a0483d,586
CP_201807C.2,addd510d21a0e0ab961149983a2048af43a0483d,13
LK_201807A.1,addd510d21a0e0ab961149983a2048af43a0483d,52
CP_201807C.1,addd510d21a0e0ab961149983a2048af43a0483d,39
FH_201807C.3,addd510d21a0e0ab961149983a2048af43a0483d,17
LK_201807A.3,addd510d21a0e0ab961149983a2048af43a0483d,6
CP_201807A.1,addd510d21a0e0ab961149983a2048af43a0483d,60
FH_201801B.2,5a3d311856ef98ca69b198b93642f76e119e203e,1673
FH_201801A.3,5a3d311856ef98ca69b198b93642f76e119e203e,1200
FH_201801A.2,5a3d311856ef98ca69b198b93642f76e119e203e,1235
FH_201801C.1,5a3d311856ef98ca69b198b93642f76e119e203e,615
FH_201801C.2,5a3d311856ef98ca69b198b93642f76e119e203e,136
FH_201801A.1,5a3d311856ef98ca69b198b93642f76e119e203e,1555
FH_201801B.1,5a3d311856ef98ca69b198b93642f76e119e203e,2055
LK_201805B.3,5abc54c652d072986c3f4e83bb7621e1b64da679,138
LK_201805B.2,5abc54c652d072986c3f4e83bb7621e1b64da679,1630
LK_201805A.2,5abc54c652d072986c3f4e83bb7621e1b64da679,1821
LK_201805B.1,5abc54c652d072986c3f4e83bb7621e1b64da679,1631
CP_201805B.3,5abc54c652d072986c3f4e83bb7621e1b64da679,645
LK_201805A.3,5abc54c652d072986c3f4e83bb7621e1b64da679,313
CP_201805C.3,5abc54c652d072986c3f4e83bb7621e1b64da679,198
CP_201805B.1,5abc54c652d072986c3f4e83bb7621e1b64da679,1256
CP_201805C.2,5abc54c652d072986c3f4e83bb7621e1b64da679,239
CP_201807A.2,5abc54c652d072986c3f4e83bb7621e1b64da679,15
CP_201801B.1,ff5a51ef5ee096f56a24fa7d9800ef2994661b67,442
CP_201801B.2,ff5a51ef5ee096f56a24fa7d9800ef2994661b67,808
CP_201801B.3,ff5a51ef5ee096f56a24fa7d9800ef2994661b67,733
FH_201807B.3,ff5a51ef5ee096f56a24fa7d9800ef2994661b67,2233
CP_201807C.2,ff5a51ef5ee096f56a24fa7d9800ef2994661b67,72
LK_201807B.3,ff5a51ef5ee096f56a24fa7d9800ef2994661b67,26
FH_201807C.2,ff5a51ef5ee096f56a24fa7d9800ef2994661b67,208
LK_201807C.2,ff5a51ef5ee096f56a24fa7d9800ef2994661b67,18
FH_201807B.1,ff5a51ef5ee096f56a24fa7d9800ef2994661b67,1548
CP_201807C.1,ff5a51ef5ee096f56a24fa7d9800ef2994661b67,56
CP_201807B.3,ff5a51ef5ee096f56a24fa7d9800ef2994661b67,10
FH_201807A.2,ff5a51ef5ee096f56a24fa7d9800ef2994661b67,119
CP_201807C.3,ff5a51ef5ee096f56a24fa7d9800ef2994661b67,97
LK_201807B.1,ff5a51ef5ee096f56a24fa7d9800ef2994661b67,12
FH_201807B.2,ff5a51ef5ee096f56a24fa7d9800ef2994661b67,1652
FH_201807C.3,ff5a51ef5ee096f56a24fa7d9800ef2994661b67,67
FH_201807A.3,ff5a51ef5ee096f56a24fa7d9800ef2994661b67,15
LK_201807C.3,ff5a51ef5ee096f56a24fa7d9800ef2994661b67,12
CP_201807A.1,ff5a51ef5ee096f56a24fa7d9800ef2994661b67,17
LK_201807B.2,ff5a51ef5ee096f56a24fa7d9800ef2994661b67,45
FH_201807C.1,ff5a51ef5ee096f56a24fa7d9800ef2994661b67,24
FH_201807A.1,ff5a51ef5ee096f56a24fa7d9800ef2994661b67,119
LK_201807C.1,ff5a51ef5ee096f56a24fa7d9800ef2994661b67,9
LK_201801B.1,418fb7bd50bf7e7b4478e109c04e46b71c7f9bc8,2151
LK_201801B.2,418fb7bd50bf7e7b4478e109c04e46b71c7f9bc8,1581
LK_201801B.3,418fb7bd50bf7e7b4478e109c04e46b71c7f9bc8,3398
CP_201805A.2,f69d195356fdef1164777ddc3552672abaddb06c,2322
CP_201805A.1,f69d195356fdef1164777ddc3552672abaddb06c,4948
LK_201803A.2,00f25d32858be50d99247bde867a6765d8268c89,3344
FH_201803C.3,00f25d32858be50d99247bde867a6765d8268c89,876
LK_201805B.2,00f25d32858be50d99247bde867a6765d8268c89,56
LK_201803B.1,00f25d32858be50d99247bde867a6765d8268c89,907
LK_201803A.3,00f25d32858be50d99247bde867a6765d8268c89,2146
LK_201803A.1,00f25d32858be50d99247bde867a6765d8268c89,722
CP_201805C.2,00f25d32858be50d99247bde867a6765d8268c89,146
CP_201807C.2,00f25d32858be50d99247bde867a6765d8268c89,21
LK_201807A.2,00f25d32858be50d99247bde867a6765d8268c89,58
FH_201805B.3,97bba54ea69916a57bc63b15cc4d76627821482e,1647
FH_201805B.2,97bba54ea69916a57bc63b15cc4d76627821482e,3406
FH_201805B.1,97bba54ea69916a57bc63b15cc4d76627821482e,2260
LK_201803C.3,e63d3c091e12d586719f5c48eae4b5491940fcfd,2157
LK_201803C.1,e63d3c091e12d586719f5c48eae4b5491940fcfd,2002
LK_201803C.2,e63d3c091e12d586719f5c48eae4b5491940fcfd,2056
LK_201807C.2,cf2f215d5a7143b956ccb29f2deac3bdd0f185fa,961
LK_201807A.1,cf2f215d5a7143b956ccb29f2deac3bdd0f185fa,3384
LK_201807C.3,cf2f215d5a7143b956ccb29f2deac3bdd0f185fa,464
LK_201807A.2,cf2f215d5a7143b956ccb29f2deac3bdd0f185fa,591
LK_201807A.3,cf2f215d5a7143b956ccb29f2deac3bdd0f185fa,1777
LK_201807C.1,cf2f215d5a7143b956ccb29f2deac3bdd0f185fa,743
FH_201805A.2,6edf2246610190f941408064d3a3b13e1dc7f190,1521
FH_201805A.1,6edf2246610190f941408064d3a3b13e1dc7f190,5254
FH_201803A.2,c5a54e77f9d5854b06b7bde37fa333580295f43a,140
FH_201803B.1,c5a54e77f9d5854b06b7bde37fa333580295f43a,88
